csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
524.1631515650013	499.820249117099	607.5277253608948	0	0	0	-0.0363226934	-0.0108328392	-0.0660946753	0.0095447475	-0.0405632822	0.0205907864	-0.043321016	0.0905119844	-0.0324555616	0.0147657712	-0.059290184	0.0050354962	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.0262575	0.445924	0.217986	0.00501383	0.00105077	0.00416116
523.5045930787171	500.07907672969213	607.8104253213127	1.102166	30.740837	0.09807640000000008	-0.0167369936	-0.0036633674	-0.1325868372	0.0388089226	-0.0563308382	-0.0380166432	-0.0113563659	0.1247603832	-0.0519475635	0.0124560118	-0.0138121642	0.0281977411	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.023656599999999996	0.450564	0.179402	0.00549815	0.00137805	0.00439459
525.1651894498428	501.0052167684022	608.2338839694553	1.281958	35.755455	0.27333455	-0.0993651111	0.0444675099	-0.0147069732	0.0203911371	-0.0746823117	0.0564580279	-0.0738858032	0.0747494771	-0.0285147085	0.0372837746	-0.0438814278	-0.032690361800000005	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.0528871	0.356157	0.228681	0.00476424	0.000358959	0.00413923
532.7903862292176	502.6921221354935	610.3581719314889	1.474544	41.126938	0.20855595	0.0050650063	-0.0466236227	0.01011255	0.0319347925	-0.0055490226	0.1116306791	-0.0679092079	0.0526508153	-0.0832329524	0.0713411214	0.0767218826	-0.0342231849	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.045661099999999996	0.451588	0.18631099999999998	0.00556064	0.0007530479999999998	0.00405914
532.4246605575728	501.7630658360035	610.9690190630175	1.5824799999999999	44.137413	0.74266705	0.17005610629999998	0.0649238985	-0.1018054304	0.0510624447	-0.036596577000000005	0.0697213965	0.1060544788	0.0515241906	-0.14408397439999998	0.0677892455	0.1003181413	-0.0128039274	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.0535711	0.44750200000000007	-0.130021	0.013106799999999998	0.0009320289999999999	0.0034975
529.5809599861182	501.80641207577713	609.3959727584555	1.9766540000000001	55.131434999999996	1.3638618999999998	-0.0678094992	-0.1470798691	0.1354345136	-0.034114164100000004	-0.0656123215	0.0651810127	-0.1811172011	0.0187185499	-0.0009849767	-0.0081767518	-0.0448909161	-0.01021217	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.0036046	0.312731	0.369311	0.0008121510000000001	0.00044499	0.00431166
518.7346786933837	499.59800732156265	605.3367683313477	1.4113810000000002	39.365234	0.5845231000000001	0.031204672000000006	0.07744047849999999	0.0665527471	-0.0563526097	-0.0767758296	-0.094356529	0.0192780348	0.1158537305	-0.0112379096	-0.0383678621	-0.0909773286	-0.0686796649	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.030693900000000003	0.461071	0.204886	0.00499069	0.000739807	0.00389164
520.5797050776456	499.6815752359885	602.8551154543785	1.302777	36.336143	0.19435265	-0.0346895223	0.1016964865	-0.051321145	-0.0345391598	-0.0847530784	-0.1050953487	-0.0031099505	0.1137454272	-0.0006885036	-0.0354990607	-0.0469141245	-0.02603047	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.028589099999999996	0.373663	0.248658	0.00498945	-0.00035836	0.00376969
525.4553848197348	501.03242889009493	607.2829957848973	1.035248	28.874403000000004	0.16575237999999998	-0.0989751439	-0.0194703686	-0.054957524400000006	-0.0012205707	-0.0434063301	-0.06353969200000001	-0.0776752568	0.0819079974	-0.0334842791	-0.0086576549	0.0331348779	-0.0070766748	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.09453099999999999	0.381525	0.227399	0.00575416	-1.2750399999999999e-05	0.00346622
528.3029842225553	501.92027880350037	608.9422792426265	0.9446030000000001	26.346203000000003	0.16560937999999994	-0.0810285899	-0.1094471936	-0.0186955844	-0.0577049651	-0.1089999292	0.0381331276	-0.1110412642	0.074264539	-0.0510386295	0.0123539705	0.0745056629	-0.0318946218	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.045508099999999996	0.370248	0.23242800000000002	0.0070355	-0.0007243999999999999	0.00347884
