csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
545.459298166938	545.379084142922	688.2804923732408	0	0	0	-0.0501300012	-0.0995773636	-0.0340590642	0.0242988043	-0.1263065066	0.006948539399999999	-0.0556026105	-0.023549986600000003	0.0134870323	-0.0877400612	0.0072557944	-0.0136489029	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.0173933	-0.060661599999999996	0.12359300000000001	-0.0023316	0.00159355	0.000469425
544.2635205438811	546.0626032739997	688.9543703769092	1.131483	24.465172	0.17718604999999998	-0.06329302440000001	0.0229364022	0.0216568018	0.0659035523	-0.1072793273	-0.12823325119999998	-0.053404373099999985	-0.0727781598	0.036240615	-0.123742755	0.0176645813	-0.1475555789	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0196222	-0.0604158	0.0632861	-0.0044122	0.0014587	0.000542064
543.1074864282638	545.1670258634471	689.2356000951035	1.238916	26.788110999999997	0.186108	-0.0384061932	0.07111117019999999	-0.0080784002	0.0470233586	0.0869305151	-0.0248440638	-0.0246306829	0.0359033081	0.0213270199	-0.0010226024	-0.0344723739	-0.0798568021	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.025275	-0.0440014	0.146954	-0.00289619	0.00148828	0.000480196
544.8812295388342	544.8931197251068	688.503837222679	1.0985770000000001	23.753664	0.08393644999999998	-0.0804016684	-0.0919804802	-0.0075497934	0.0381755359	0.07109923900000001	0.044915029400000014	-0.0320613245	-0.0313418466	0.0263153706	-0.0565567492	-0.0071129178	0.0481386732	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0163802	-0.0602504	0.157154	-0.00247355	0.00117287	0.00024639299999999997
544.2841830421262	544.8337405583628	686.62133790729	0.929833	20.105057000000002	0.13542530000000005	0.010970254	-0.097532374	-0.0850083852	0.0402862501	0.0031229185	0.0185226522	-0.013513718700000002	0.0600192121	-0.027251156	-0.0905227205	-0.0433355704	0.0569331867	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.0356194	-0.05619590000000001	0.202495	-0.00191639	0.00180529	0.000392625
541.3479423389498	544.4919691241117	686.4890714657201	1.078634	23.322464	0.18004935	-0.0308916604	0.082558044	-0.0513585063	0.0094165442	-0.1128011018	0.0775333133	-0.0129622736	-0.0564423438	0.0795116884	0.034737435	0.0316946204	-0.0090205866	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.020097099999999996	-0.097276	0.143062	-0.00112067	0.00157984	0.000133516
540.5127098391786	544.1473373302397	685.9832799941735	1.168312	25.261485999999998	0.2437154	0.0115809097	0.0990047355	-0.1035326298	-0.016072005	0.0456003418	-0.0567575805	0.0074968491	0.0629955744	0.0216022079	0.0854770533	-0.0292978755	-0.088891168	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0437795	-0.043866300000000004	0.207771	-0.00215493	0.00180529	0.000912092
542.3051213965826	544.9753224252604	688.2247135810162	1.2043409999999999	26.040526999999997	0.20577710000000002	-0.06027577360000001	-0.029823195	0.0303685375	-0.002768407	-0.0149763047	0.1433350673	-0.0336901262	-0.0639764068	0.0233197138	0.0510574108	-0.0937499697	0.049596621900000006	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0228585	-0.139793	0.163133	-0.00271913	0.0017434000000000002	0.00117183
544.5517641134078	545.6830893352023	690.3563148737834	1.1905620000000001	25.742594	0.19148270000000003	-0.1152357456	0.0588007882	-0.057268875199999986	0.1093388459	0.0223766094	-0.0375579602	-0.0476550374	0.001056752	0.1169908808	-0.0154043831	-0.1413491934	-0.0165415269	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.0227894	0.010397600000000002	0.172214	-0.00315712	0.00180529	0.00102887
544.1986107324228	545.1697200610986	689.0302529322001	1.2439799999999999	26.897596000000004	0.22702719999999998	-0.0496999629	0.0632691808	0.0524718692	-0.0951766391	0.1236314055	0.0858352429	-0.057191207	0.0455370717	-0.0261346601	0.0957130581	-0.025638016	0.07930966099999999	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0226688	-0.10853299999999999	0.226075	-0.00353174	0.00241352	0.00112832
542.898867394403	544.2106331719835	685.0131187948051	1.260538	27.255621	0.20557005	0.0223692469	-0.0412440155	-0.0316797043	-0.06355168480000001	0.017108900000000003	0.040597396	-0.0060640216	-0.0575368151	0.0404149768	0.0192978915	-0.0301144916	0.172622608	0.1070124473	0.1008035212	0.0907207723	0.077151675	0.0319883	0.0471491	0.228479	-0.00315556	0.00259985	0.000927541
542.6143025059282	544.546197269795	685.3665528217456	1.146603	24.792107	0.1529649	0.0331466779	-0.0363770099	-0.1465101277	-0.065466225	-0.010940596	-0.0142416302	-0.015917233500000003	0.1259189193	0.0040081277	-0.0170699715	-0.0394410519	0.0628979163	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	0.0341288	-0.0469684	0.269291	-0.00345025	0.00259985	0.000904333
539.3711497863917	543.2965049643849	685.803321261501	1.2691860000000001	27.442608	0.11897995	-0.0664767778	0.15800388640000002	-0.0023432155	-0.0276253955	-0.0472967856	0.1193493896	0.0161451844	-0.0770892069	0.0803029353	0.230022113	0.007235743	0.0294087968	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.027104000000000003	-0.052811300000000005	0.21766	-0.00298091	0.0021538	0.000730098
541.8442548591893	544.4641132567626	688.5458882373572	1.145489	24.768019	0.10271689999999999	-0.0560762626	0.0684122316	-0.0532024137	-0.0152287099	0.1348915585	-0.0258194732	-0.014686368	0.0723848696	0.0815156804	0.1253735538	-0.0615460248	-0.0191878829	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	0.022646	0.0149089	0.207904	-0.00336802	0.0021538	0.000701554
541.8164756602176	544.5816965877505	687.6970809675809	1.179258	25.498171	0.23139610000000002	-0.0163882716	-0.0476614374	0.0760138924	-0.056214082	0.1039331508	0.116682952	-0.0128863714	-0.0101866114	-0.0207122963	0.07443462099999999	0.024673424300000003	0.1138394907	0.1051225066	0.0934544907	0.0749575099	0.0509831871	0.028241000000000002	-0.126048	0.188736	-0.00406198	0.0025710999999999998	0.000903818
543.7569971052078	545.146706628295	687.6663521290018	1.05241	22.755432	0.27476345	-0.0162455827	-0.0977094504	-8.76754e-05	-0.0331408418	0.0326201863	-0.0070762746	-0.0210993168	-0.0423403283	0.0100032698	-0.07609450000000001	-0.0255734945	0.0786524272	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	0.0306574	0.08330139999999997	0.163023	-0.00439036	0.00277801	0.000693415
541.4854975061345	544.4432836669894	685.5348085921601	1.1086850000000001	23.972225	0.27250025	0.075395651	-0.0826197223	-0.0641926667	-0.0559514139	-0.0551650151	-0.0078205553	0.0018882081	0.1194365443	-0.040845539	-0.052849939500000005	-0.0026377799	0.1098484942	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.042768900000000006	-0.0517986	0.22647899999999999	-0.00413465	0.00334932	0.00110305
542.4609668284367	545.3922228072405	689.2577192713304	1.478705	31.972881	0.4838651	-0.0378753105	0.0234125939	0.0411360302	0.0257081761	-0.17375611559999998	0.0128226578	-0.0325869775	-0.08437671279999999	0.0222531233	-0.0001876216	-0.0532422419	-0.028925379700000007	0.1033185475	0.0865619461	0.0606176821	0.028239473	0.0227928	-0.039281699999999996	0.061883400000000005	-0.0024136999999999995	0.000244201	0.000193589
541.2304308264687	544.107814518875	688.3728528283342	1.0640530000000001	23.007193	0.05554839	0.0217308173	0.0010597601	-0.0118140236	0.1145456409	-0.0756497308	-0.1357103945	0.0550110337	-0.0068634864	0.0518112602	-0.017682039	-0.0602494977	-0.0766443468	0.1026446782	0.0840178413	0.055435565	0.0202846193	0.0227719	-0.00715466	0.0529514	-0.00253586	0.00041141	0.000193589
542.6630880051122	545.2019317457963	689.8623176994464	1.025357	22.170482999999997	0.12125094	-0.023265364500000003	0.0588556071	-0.0292082738	0.034484653	-0.07746981139999999	-0.0915230182	-0.0253307779	0.0383122663	0.022637427	0.0153813482	-0.0344323455	-0.1428715068	0.1019349164	0.08135623	0.0500790271	0.0122163259	0.0227452	-0.0669136	0.0509644	-0.00156665	0.00041141	0.000413945
540.7376938466908	544.720845368663	688.1063716900868	1.6056860000000002	34.718483	0.28914312	0.0586251259	0.0857005069	0.1546706155	0.200765812	0.0325155369	-0.039332624100000005	0.1173876824	-0.0750644532	-0.0208643759	-0.0262158645	-0.0589817628	-0.1904800631	0.10118951	0.07858083469999999	0.044564922	0.0040797138	-0.0124645	0.00535436	-0.0017831399999999997	0.00010137899999999999	-3.76771e-05	-4.72973e-05
544.1916659326799	545.0018133907156	691.8942080882551	1.985659	42.934338000000004	0.51817632	-0.1146000436	0.0127912243	0.1135088936	0.0043722001	0.1360426841	-0.098781187	-0.0526296417	0.1447668261	-0.1515798905	0.078099263	-0.1086000733	-0.1061881028	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	0.0262122	-0.10843599999999999	0.103525	-0.00365672	0.000906221	0.00045872800000000004
542.911244265232	545.44452822156	691.8564175804379	1.615565	34.932102	0.26811695	-0.0979281706	-0.0516535225	0.191912009	-0.0153678368	0.0710240504	-0.0816493993	-0.0030928093	-0.16694690980000002	-0.0372865129	-0.0219378572	0.0842202674	-0.0200289266	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	0.0178892	-0.0634222	0.0292644	-0.00607775	0.000529461	0.00047132900000000004
541.1996605503801	545.2157350579937	687.8928272152748	1.8628770000000001	40.27953	0.5958549499999999	0.055854962300000005	-0.0027003292	0.0271946017	-0.02236146	0.1428146076	-0.012318137	0.0046171992	0.0276808883	-0.0642189227	-0.0408021924	-0.0174663273	-0.1122852384	0.0987420929	0.0696115238	0.027252848	-0.0202846193	0.0355032	0.0971669	0.170678	-0.0020192	0.00173303	0.000733975
539.5929020554098	544.9801055162453	685.2810995723688	1.501745	32.47105	0.37163195	0.1046799928	-0.035985669	0.007105435	-0.16985329149999998	0.0730918741	0.066263342	-0.0042138448	0.042101109000000005	-0.06812271519999999	0.0194264427	0.1905632911	0.0538286195	0.0978568387	0.0664213173	0.0212860992	-0.028239473	0.0199054	-0.16306099999999998	0.20411500000000002	-0.00135667	0.00157643	0.0011622300000000006
542.2658248317008	545.9263504588448	685.6882895909874	1.297834	28.062037	0.38516315	0.06701269280000001	-0.1088148058	0.045901815599999986	-0.0268083892	-0.047798596500000005	-0.0847205941	-0.0242162528	-0.0695253576	-0.0560666131	-0.1501719616	0.1942259945	-0.011240111100000002	0.0969373661	0.0631382147	0.0152523765	-0.0360364	0.0360464	0.0500514	0.12421199999999999	-0.0025513000000000003	0.00173303	0.000993325
543.6426141906305	545.7660635016439	685.3111346682639	1.2555049999999999	27.146809	0.2405322	0.0735062957	-0.1033677305	-0.066797577	-0.0020173598	-0.0591851639	-0.0822748685	-0.0130860294	0.08573189269999999	-0.0392630693	-0.15979744199999998	0.1674179483	-0.0344928957	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	0.043426099999999995	-0.09356030000000004	0.169996	-0.00199829	0.00204784	0.000986009
542.1077790672549	545.8932842268741	686.7255376554888	1.314274	28.417517	0.18310091	-0.015068488799999996	0.0501022674	0.0112517808	-0.0430028665	-0.1198914682	0.0160008904	-0.0534957507	-0.1113790754	-0.000843902	-0.0451408746	0.1822356622	-0.07060935980000001	0.0949970637	0.05631181110000001	0.0030600974	-0.0509831871	0.0345079	0.00836126	0.143214	-0.00240352	0.0018341999999999998	0.0006952960000000001
542.2216118986842	544.990716144882	684.3395691940143	1.345546	29.093693	0.10748535999999996	0.08438945210000001	0.016852498100000002	-0.0783403721	-0.0003961095	0.0482162608	-0.1355988631	0.0304405403	0.128994041	-0.0291049281	-0.0922535251	0.16513518859999998	-0.08624830130000001	0.0939769123	0.0527780575	-0.0030600974	-0.05804945860000001	0.029016900000000005	-0.045971	0.16426400000000002	-0.00217411	0.00204897	0.0007833579999999997
542.5007790962699	545.4212299396655	685.4549603538591	1.474173	31.874889000000003	0.039445400000000005	-0.0029879034	0.0272634458	0.0748063828	-0.08858490810000001	-0.0662461421	0.045778648099999986	-0.0452664485	-0.1166365656	-0.0833084234	0.0008717369	0.2444086039	-0.0132302518	0.0929238992	0.049170489000000005	-0.0091706641	-0.06479109400000001	0.036371	-0.059480399999999996	0.155528	-0.0019828	0.00204897	0.00077775
537.7743271682813	544.107814518875	682.2096381220172	1.4372559999999999	31.076646999999998	0.157125	0.14471964710000002	0.0503904702	-0.0476097941	-0.0167337411	0.0063967365	-0.1002360791	0.0916259772	0.0730771502	0.0147459498	-0.0125961497	0.1937224342	-0.0620787372	0.0918383927	0.0454941512	-0.0152523765	-0.07117039139999999	0.0449878	0.0268138	0.148145	-0.00261709	0.00222598	0.00106307
543.9423407458709	546.7390723900774	690.4529774737309	1.737785	37.574768	0.1694231	-0.0880096288	0.0426375287	-0.0066413188	-0.13574194369999998	-0.0283161926	-0.036798436600000005	-0.17265302780000005	-0.045816063600000005	-0.0706939649	0.033306915699999995	0.1892209115	-0.1077024268	0.0907207723	0.0417541856	-0.0212860992	-0.077151675	0.0355082	-0.09365419999999999	0.152876	-0.00215907	0.00208827	0.0011622300000000006
525.0604960310498	538.83629042397	666.9243760144196	5.116013	110.61953700000001	0.823246045	0.5781238974	0.189635019	-0.100694325	0.4452077438	0.1097068583	0.3540265773	0.6729924341	0.1123577207	0.4783549302	-0.0771822329	0.1015438324	0.1566499974	0.0895714288	0.0379558231	-0.027252848	-0.0827014951	0.0200965	0.15160499999999996	-0.07208639999999998	0.00092558	-2.2200900000000003e-05	-0.000394904
537.0164844913876	540.2931748368853	683.1954014801813	4.583949	99.115135	0.706414195	0.2048214138	-0.0498409849	0.6028884111999999	0.1365643488	-0.0958455874	-0.121978949	0.553862909	-0.2253988833	-0.5392254562	0.0680354827	-0.3246498437	-0.1417976275	0.0883907642	0.0341043759	-0.033133849300000004	-0.087788815	0.0161787	-0.250751	-0.262612	0.00181799	0.0006171390000000001	-0.00105545
540.9247221169944	545.5334842189109	691.1420916248084	3.873353	83.75048100000001	1.36616295	-0.1225846975	0.0314968115	0.024206364900000003	-0.1953256789	0.0257611955	-0.0640764422	-0.1840077289	0.08881635880000001	-0.2659987471	0.2377083092	-0.2238182622	0.0739050348	0.08717919119999999	0.0302052306	-0.0389105992	-0.0923851842	0.0269798	0.043208300000000005	0.250323	-0.00532858	0.00166605	0.00171842
534.8667251689952	545.2825677759498	685.8100008014194	2.095169	45.302203999999996	0.3964469	0.11074682	0.0619808406	-0.0362171359	-0.033182529100000004	0.0397197844	-0.0133641921	0.0552773338	0.1104792747	-0.0082715884	0.0774562661	-0.0474484492	0.0811184362	0.08593713359999999	0.0262638406	-0.044564922	-0.0964648979	0.027270799999999998	-0.053217999999999994	0.149057	-0.00316849	0.00134752	0.000227768
541.8370006376757	545.9425512508907	689.0948945726352	1.440385	31.144308000000002	0.17327579999999998	0.0162849007	-0.045775928	0.0527107655	-0.0572604557	-0.1079895427	-0.0480184983	-0.0604435492	-0.052761488	-0.042868685199999985	0.0342303135	0.0469992242	0.0578434723	0.0846650256	0.0222857183	-0.0500790271	-0.1000051409	0.034172	-0.0132966	0.144241	-0.00465593	0.00186386	0.0006567319999999999
538.524021738546	544.8618456686665	684.4292493712259	1.501724	32.470596	0.22382480000000002	0.1925670746	-0.1156817994	-0.0495645492	-0.065340189	-0.0535331883	0.0091851966	0.0472711709	0.0947105187	-0.0483612359	-0.0554474657	0.0092676141	0.1367721955	0.0833633121	0.0182764273	-0.055435565	-0.1029861145	0.027389099999999996	-0.015845500000000002	0.16042599999999999	-0.00188292	0.0009127540000000002	0.000414688
538.530553975928	544.8509857970754	687.683601003249	1.2441430000000002	26.901123	0.11808754999999994	0.1019892403	-0.053666879	-0.035077944	-0.1588916009	-0.0458924375	0.1089499639	0.0098059111	0.0025824832	-0.070742952	0.0718699552	0.0614404624	0.1184263206	0.0820324483	0.0142415751	-0.0606176821	-0.105391148	0.0329306	-0.07632419999999998	0.174617	-0.00209717	0.00142648	0.000444239
537.8123172856867	545.0997777405665	688.3845698937836	1.217718	26.329753999999998	0.2111303	0.011939805800000002	-0.06968410059999999	-0.0523680574	-0.0910071012	0.0326621826	0.1336403666	0.0132584042	0.0045473196	0.0322165375	0.0615591217	-0.0231088242	0.1828587178	0.0806728995	0.0101868048	-0.06560907349999999	-0.1072067914	0.0272666	-0.017385999999999995	0.21423699999999998	-0.00397321	0.00148954	0.000643301
541.9537901660252	547.0994183587985	694.4320094899443	1.1245530000000001	24.315331	0.05887365000000003	-0.1026932857	-0.0984138886	-0.0890685318	-0.0174957024	0.0888515632	0.16523052289999998	-0.0922416948	0.0440189636	0.0397704156	-0.0323142617	-0.0808739571	0.17676428449999998	0.0792851412	0.0061177874	-0.07039403450000001	-0.108422891	0.034134500000000005	-0.0415702	0.21134099999999997	-0.00440866	0.00142648	0.0006433
543.1623916024687	547.7073575310865	693.0625352399553	1.191216	25.756726999999998	0.2010762	-0.0933070425	-0.1610259793	-0.0002892251	0.0252092862	0.006573671600000001	0.0966335509	-0.0709627768	-0.0904342533	0.0627167239	-0.1380949486	-0.1036153519	0.1863979776	0.0778696586	0.0020402136	-0.0749575099	-0.1090326458	0.0272173	-0.0344212	0.136727	-0.00617637	0.00190669	0.0006433
545.0694611160241	547.3151796764554	694.5219656867523	1.555292	33.628864	0.31061545	-0.0396387778	-0.0751003443	-0.119445852	0.0287319928	0.0088922098	0.0345411037	-0.0522378857	0.051429476399999986	0.0333647845	-0.1070707523	-0.1460052743	0.0254609801	0.0764269467	-0.0020402136	-0.0792851412	-0.1090326458	0.027426	-0.0172473	0.13827899999999999	-0.00183569	0.000980644	7.640899999999999e-05
543.0699776336128	546.449914956661	693.9828812821759	1.207925	26.118023	0.13947179999999998	-0.084387788	0.0181586776	-0.0780714858	0.0412437534	-0.0824590745	0.0855295294	-0.0409513	-0.0129394044	0.0776882713	0.0432974231	-0.0417903546	-0.0040633329	0.0749575099	-0.0061177874	-0.0833633121	-0.108422891	0.0223134	-0.12108600000000005	0.167501	-0.00180972	0.000980644	7.640899999999999e-05
541.8518872628671	546.7812775303814	695.389393198212	1.149553	24.855877	0.38897129999999996	-0.1049900453	0.027680294700000004	-0.0230006713	0.1249944651	0.0015644892	-0.0138234968	-0.0378257011	-0.0647418009	0.1138521416	-0.0228074495	-0.0380412285	-0.0559085277	0.0734618621	-0.0101868048	-0.08717919119999999	-0.1072067914	0.0349811	-0.00668705	0.0729159	-0.00402188	0.000980644	0.00121064
543.1889331143574	546.548377792421	695.2666410379636	1.3250709999999999	28.650976	0.28990885000000005	-0.02959287	-0.0051593016	-0.0030454165	0.06782897269999999	0.0038124043	-0.0798871647	0.0022374459	0.0246289958	0.0013222275	-0.0331341231	-0.0121788122	-0.0375859204	0.0719405264	-0.0142415751	-0.0907207723	-0.105391148	-0.0101798	-0.06783860000000001	0.0371163	-0.00210717	0.00146895	0.00065772
544.0327950435121	547.0210136465238	691.9373994466679	1.245457	26.929533000000003	0.22321	-0.0291217965	0.005801151899999999	-0.0385375647	0.0029027045	-0.0805075603	-0.0415250887	-0.0460512764	-0.0523575499	0.0326271359	-0.0368957861	-0.0384077761	-0.0277033442	0.07039403450000001	-0.0182764273	-0.0939769123	-0.1029861145	0.0215845	0.013263999999999998	0.07761279999999998	-0.00285754	0.00186143	0.00040363800000000005
542.0416659489106	546.1715105764267	689.8133641801146	1.2055799999999999	26.067320000000002	0.22324139999999998	0.074033056	0.0042352978	-0.07487529230000001	-0.0375618089	-0.0741993979	-0.12790160539999998	-0.0073679982999999985	0.1123508394	-0.0289338171	-0.0187249162	0.025579693	-0.025387602	0.0688229275	-0.0222857183	-0.0969373661	-0.1000051409	0.0355651	-0.11013900000000001	0.141157	-0.00280882	0.00171796	0.00065772
541.9444731327069	546.479313756586	690.8206302035823	1.2435049999999999	26.887344	0.17378355000000004	-0.0348767564	0.0329373498	0.0333468886	-0.0612056074	-0.172878442	0.0542860825	-0.0279525795	-0.1278617115	0.0105948246	0.0456361319	0.0332574623	0.0185514668	0.0672277545	-0.0262638406	-0.0995928192	-0.0964648979	0.0413699	-0.031092900000000003	0.109195	-0.00362437	0.00198226	0.000717283
541.6107789430805	546.3869039640078	693.5496843076614	1.20869	26.134563	0.08181985	-0.0377043855	0.055292082400000005	-0.0631097593	0.0565342099	-0.0161476134	-0.0692991996	-0.0007012588999999999	0.0469109778	0.0602882275	0.0235191608	-0.0611113126	-0.0787025958	0.06560907349999999	-0.0302052306	-0.1019349164	-0.0923851842	0.0413792	0.035739	0.110144	-0.00347834	0.00190726	0.00065772
543.033397104274	547.4937444503237	696.1718872636225	1.1063100000000001	23.920876	0.16898140000000006	-0.107543635	0.0066305762	0.027362967	0.0530565212	0.10586124	0.0463265943	-0.0708988066	-0.0086853254	0.0274168875	0.0262412554	-0.0397763443	-0.0136498349	0.0639674504	-0.0341043759	-0.1039562886	-0.087788815	0.041383300000000005	-0.0969548	0.0872915	-0.00338625	0.00173073	0.00065772
545.7120957536184	547.4749681477473	693.8452314511038	0.9573149999999999	20.699270000000002	0.23722815	-0.0787865387	-0.011036743799999998	0.0959943986	0.1142992788	0.1225216718	-0.0829353686	-0.0387635333	-0.05753336110000001	0.0033448305	-0.07271276110000001	-0.0580220535	-0.0196807104	0.0623034593	-0.0379558231	-0.1056505759	-0.0827014951	0.041358400000000003	0.0472708	0.063305	-0.00432461	0.00169178	0.000255207
545.8086353460841	546.8896982156114	692.0504533125304	0.994566	21.504717000000003	0.1982356	-0.0062645698	-0.0227702848	0.0180983273	-0.0279324516	0.1024877399	-0.1081104243	-0.0401212963	0.0822845933	-0.0586787484	-0.0534753375	0.0260904641	0.023289677400000004	0.0606176821	-0.0417541856	-0.1070124473	-0.077151675	0.0412717	-0.0159274	0.135233	-0.00406298	0.00248267	0.000463141
542.5283176338639	546.0368481686961	689.6353033340105	1.022133	22.100775	0.129027856	0.025709839900000003	0.0307125194	0.0745463633	-0.1143688783	-0.0613872225	-0.0428048938	0.000683072	-0.0643311006	-0.0308894083	0.0485165362	0.103041693	0.0540297067	0.0589107081	-0.0454941512	-0.1080376181	-0.07117039139999999	0.045469699999999995	-0.000167944	0.114695	-0.00503636	0.00289741	0.0008456689999999997
541.2219389178722	546.2147364259732	690.1842472122994	1.236319	26.731964	0.34249861400000003	0.0795275516	0.0530624999	-0.007048391899999998	-0.0752919142	0.0266027719	-0.0325138798	0.007290756999999998	0.0793001013	-0.0201395775	0.0421363563	0.0202492562	-0.0476590523	0.0571831344	-0.049170489000000005	-0.1087228625	-0.06479109400000001	0.0227796	0.00489112	0.16153599999999999	-0.00199816	0.0010763	0.00034681
540.6531185626933	546.0455835408175	691.3705948842719	0.9867819999999999	21.336409	0.17922427	0.0305872934	0.0627827621	0.0459296418	-0.075894778	-0.0290694215	0.0536005998	0.0211880015	-0.038549304900000005	-0.008214520500000001	0.0874086744	0.07861627809999999	-0.0134336715	0.055435565	-0.0527780575	-0.1090660245	-0.05804945860000001	0.0181715	-0.11589300000000001	0.120224	-0.00219629	0.0010763	0.00039908099999999997
