csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
573.0117825999464	641.0337131018211	771.6822866240691	0.0	0.0	0.0	-0.022704402	-0.1105359023	-0.0282871725	0.0357881519	-0.0776012709	0.0202560018	-0.0450383977	0.0070071073	-0.0184511716	0.1204063967	-0.0194147781	0.0317520779	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-3.72832e-05	-0.035102	0.0	0.0	-0.0	0.000339112
569.8736904899093	640.7635501070083	772.214842626244	1.227801	27.089188	0.0926640029	0.1162478492	0.0523738979	0.0509913848	0.0080157275	-0.054271275999999986	0.0100899196	-0.0333670852	0.062836052	0.0368701524	-0.0933112603	-0.0284050406	-0.0256719585	0.1090660245	0.1089372966	0.1087228625	0.108422891	-1.25303e-05	-0.0370036	-0.016696799999999998	0.000769716	-0.00037198900000000003	0.0
568.8316956961738	639.5133371815825	771.9629845169072	1.081613	23.863813	0.17447558030000002	-0.0397527155	0.0703974726	0.1113564529	0.0572870872	-0.0021739139000000003	-0.0137952673	0.0153286926	0.0863879647	-0.0574105522	-0.0906338383	0.0838805744	-0.0580424825	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.0252026	-0.0598155	-0.090414	0.000842845	-0.000978127	0.00037536
569.5868772551978	641.072548562117	772.4622191600207	1.085365	23.946594	0.1889759	-0.0589201209	-0.0528860504	0.0749132294	0.086309815	0.0256251951	-0.0262004187	-0.0813396141	0.1064057884	-0.0973665833	0.0772944663	0.036217229	-0.0181830323	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.017854499999999995	-0.010929099999999999	-0.0263538	0.000897007	-0.00138987	0.000568899
576.2068236254884	642.3839412556803	775.0553850957788	1.640624	36.197369	0.43657555	0.16722368529999998	-0.0942913312	0.2153277301	0.1413754403	0.0709638995	-0.0743465508	-0.20511283170000005	0.1272078808	0.1723003626	-0.0201663732	-0.0108022056	-0.0219850975	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.020437200000000003	-0.0825008	-0.125601	0.00267858	0.00035791400000000003	-0.00045104300000000004
572.6865775215558	642.4934208407685	777.0264544371631	2.275007	50.193851	0.5992508929999999	0.0245086152	0.0341450288	-0.1986001423	0.14129990380000002	-0.1005086504	-0.16115125449999998	-0.0349635785	-0.2590774711	-0.022464172	0.0063358826	-0.0922666722	-0.0055155124	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.00646712	-0.09084199999999999	0.10057100000000001	-0.00261681	-4.49846e-06	0.0006478219999999999
573.5854699122278	642.4739354005968	773.6008000381398	1.671519	36.879002	0.37099549299999995	0.036026163300000004	0.0422907414	0.0565519559	0.0976571111	-0.2088841172	0.1039912042	-0.1043742535	-0.0512912372	0.0135290717	-0.0236366183	0.1272147873	0.1766863859	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.012687799999999999	-0.03421969999999999	0.0127045	0.0006560089999999999	0.000221896	0.0
570.9010221547594	640.0169041516414	769.4268971181848	1.3529870000000002	29.851166	0.08231799	-0.1113318051	0.0064336517	0.0011459123	0.0696299317	-0.1342324581	0.0646313582	0.032735763	-0.0088392857	-0.07765176480000001	0.0524947516	0.063730923	-0.0772111225	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.00243716	-0.0679784	0.028394599999999996	0.000510778	0.000529036	0.0
568.7269242939308	640.2306120333083	768.8878971414052	1.176962	25.967505	0.10378716	0.0377093927	-0.0633718937	0.0044459089	-0.0372369462	-0.163919095	-0.0323818101	-0.0322051582	0.036707772400000005	-0.0351801783	0.0427998435	-0.058139309000000014	0.1053178171	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.021911700000000003	0.00635992	0.0241085	0.000397014	0.000529036	0.0
568.1515333816128	638.2686162914176	767.850112288242	1.276886	28.172146	0.12105458	-0.0417958681	0.1055308643	0.031455741	-0.0883840254	0.0049814446	0.0791677257	0.1182095984	0.0526908229	0.0136321656	-0.0526224637	0.118013392	0.1166942455	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.005993899999999999	-0.04757569999999999	0.0632819	0.000342074	0.000398317	-5.48962e-05
564.4864812745802	637.8932921063653	770.2403264141855	1.332659	29.402684999999998	0.04763814	-0.0775374332	-0.069717261	-0.0371787292	-0.0974139274	0.0877538626	0.1047104856	0.1215271622	0.108116053	-0.0991898728	0.0649504808	-0.0753834581	-0.0691546638	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.00479633	-0.07000010000000001	0.0582737	0.000339383	0.000529036	0.0
566.7416826657168	638.1784265397657	769.2099357583818	1.183638	26.114796	0.13277979	0.08523635460000001	0.022878068900000003	-0.0321399246	-0.1061617411	0.008804301899999999	-0.0304880428	0.08982001560000001	0.07998401990000001	-0.002565972	-0.080320639	-0.1159511746	0.08048760440000001	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	0.00243334	0.020937599999999997	0.036046800000000004	0.00015947799999999998	0.000529036	-6.780539999999999e-05
565.7443465300801	637.0651082357163	769.4303423796762	1.2365190000000001	27.281516999999997	0.09980406	-0.1106349796	0.0650147475	-0.0117464243	-0.0340713543	0.0835115268	-0.0662638741	0.1841578026	0.059480202300000014	0.017720299199999998	-0.0232535073	0.06964709990000001	-0.0262784692	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.023425	-0.029431799999999998	0.058485	0.000250923	0.000529036	-9.64564e-05
