csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
546.6128648207771	518.3987700741142	654.4044735862077	0	0	0	-0.0470108433	-0.05906060730000001	0.0208410923	-0.1011759945	0.028363219	-0.0027307335	-0.0485563794	0.1827225917	-0.0546111578	0.1404478002	-0.216999148	0.1215163128	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.034167699999999995	0.013200100000000001	-0.0148967	0.0005429909999999999	-0.00059163	-0.000550169
554.2636298487786	516.8851911737688	649.7619076964562	5.161046	128.112106	4.8823694999999985	0.17124440670000002	-0.1327206067	-0.2229557298	0.2995360971	-0.1990932818	0.0024490624	0.3814612874	-0.331685257	0.3211015276	-0.054284869000000006	0.0528570813	-0.2271173783	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.07029869999999999	0.714986	-0.6651590000000001	0.0452266	0.0129151	0.009776590000000005
540.7022659184595	518.6540360319314	655.2384828000581	5.47425	135.886749	6.5172669999999995	-0.1222995221	-0.0051809588	0.0845772626	0.14395500220000002	0.2548217354	0.0427671526	-0.1167173803	-0.2587247932	0.0124775646	-0.1156698549	0.0945094588	0.1024383802	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.056861800000000004	-0.325424	0.23327699999999998	-0.0123266	-0.0056229999999999995	-0.00315732
534.9148790673361	517.3854862447681	651.2102809125157	3.9933	99.125275	0.6211011000000001	0.0163471596	0.1162516194	0.1412410211	-0.2650993074	0.0456035151	-0.2083107275	-0.2471567183	0.0132690604	0.124481343	0.2081841759	0.2093819256	-0.1311135244	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.0146577	-0.375395	0.16664699999999996	-0.0177962	-0.00791852	-0.00463812
546.0214846545713	519.3185027926229	652.9626276753922	3.967761	98.491325	3.1282967999999998	0.0397535733	-0.1170399382	-0.16094541269999998	0.1244228981	-0.1823050073	0.0828828613	0.259920172	0.0452054934	0.0058981947	0.13047282	-0.1916310986	0.165395765	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.017611099999999998	0.162154	-0.172354	0.00881966	0.00258702	0.00263004
538.8868035392684	519.4312445748692	652.4912020085403	2.6465389999999998	65.694778	0.95572835	-0.0711219464	-0.0220533245	0.0001508617	0.0378771884	0.1670436112	0.1016092715	-0.012813625	-0.0130978485	-0.1393313008	0.014883583	-0.07688891610000001	0.1084519575	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.022540900000000003	-0.081502	-0.0214278	0.00210043	0.000535621	0.000276342
541.2984816238813	519.2765999752505	650.8231958471363	1.6888400000000001	41.921894	0.23513217	0.0542595917	0.0080906277	-0.1144520249	-0.0264526717	0.1016163775	0.0734296888	0.08435115720000001	0.0459341236	-0.1015734013	0.0344149802	-0.036154286	0.07252013980000001	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0175363	-0.00777598	-0.051123800000000004	0.00329979	0.00116892	0.000276342
545.3235342279798	518.7267312779657	650.4386564471565	1.660584	41.220496999999995	0.40772604	-0.0408645742	-0.070839569	0.0259814129	-0.0938282806	0.06653496019999999	0.08609225820000001	-0.0362019005	0.0290290348	-0.1104206017	-0.0633967632	-0.0167155223	0.0834945438	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.00283429	-0.0466091	0.0225002	-2.20686e-05	-0.00033393800000000004	-0.000396908
544.840545499267	517.5505860750407	652.092097608097	1.8540720000000002	46.023445	0.18475099	0.1119605101	-0.010826021000000002	-0.017981146	-0.006583043100000001	0.1039762071	0.0759834479	0.0187194971	0.0840478134	-0.0295218907	-0.0543187013	-0.0566471379	0.0019659002	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.0151336	-0.013040399999999999	0.00616065	0.000626777	0.000736188	0.000334989
544.4690881685772	517.4574717362411	648.9190757444104	3.084207	76.558952	0.32425809	-0.0997247907	0.0252421696	-0.0231679394	-0.0172528194	0.0074341266	0.1628052799	-0.0488351695	0.0259414783	-0.0916121004	-0.1922112184	-0.0854712331	-0.08971510380000003	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.00816771	-0.0541217	0.168224	0.00185783	0.00107058	-0.00038251699999999997
544.9650763338839	517.9428619614521	653.1416894361878	3.186543	79.099236	1.37515558	0.0242037112	-0.0300086864	0.0912833245	0.3586714964	0.0626628412	0.1971227564	0.0668426276	-0.3294046071	-0.0320825711	-0.163347697	-0.2269672276	-0.28685980510000003	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.007653219999999999	-0.10443800000000002	0.7760829999999999	0.00134046	0.0115606	0.00263328
548.8050596643486	518.2103029398216	658.368875194643	3.5435480000000004	87.96112099999999	2.473640430000001	0.0040401918	-0.0348126638	-0.2415238463	-0.0371013015	-0.166078476	-0.0739174873	0.2525400949	0.0266193954	0.1578543356	-0.005145004	0.3779843595	0.1459861062	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.052052499999999995	0.0386285	-0.49977299999999997	0.00507059	-0.00014806299999999998	-0.0021343000000000004
534.7131680028938	519.828188462434	650.5199656378871	3.193881	79.28137199999999	1.55693075	-0.014443572	-0.044150290300000006	0.161909736	-0.0587405763	0.0942982934	0.029035093	-0.1062521482	-0.1230074242	-0.1440683093	-0.0502998627	0.1010552006	-0.0035750354	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	0.0366534	-0.171755	0.146749	-0.00314663	-0.00038781	0.00163512
538.131894228664	518.0213444369866	651.9859385361642	2.3081810000000003	57.295733999999996	0.67258644	0.0985340028	0.0282993909	-0.0099776915	-0.0540899383	0.0379156683	0.021632226400000003	0.0131562999	0.0401519845	-0.0406253833	-0.0368750736	0.1588771162	-0.0215263752	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	-0.00217639	-0.0511147	-0.035192400000000006	0.00108395	-0.000550244	-0.000595365
541.8679448655884	517.6395783777339	649.2429632147179	1.6724139999999998	41.514156	0.09056253999999997	0.0176244931	0.1009700883	-0.0371359325	-0.1157502353	0.0159027961	0.0390649742	-0.0277421311	0.06837558070000001	-0.0763792972	-0.1118354077	0.1031018256	-0.0632364123	0.1051225066	0.0934544907	0.0749575099	0.0509831871	0.030541900000000004	-0.0569072	-0.040734	0.00022924799999999998	-0.000478339	-0.000598961
544.2637975491307	516.6958777936532	653.0821447442131	1.43206	35.547871	0.06875775	-0.0805159935	0.0034418855	0.0136956131	-0.099584932	-0.08966759630000001	0.0560213494	-0.0344864324	0.0973188121	0.0140241478	-0.15646621230000002	0.0629868853	0.0121983266	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	0.0305723	-0.0355885	-0.0555549	-0.000171901	-0.000513845	-0.000814061
545.3029360869036	517.0291621567147	653.139286059827	1.278866	31.74515	0.06949585	0.0192293652	-0.0637196681	0.0875793957	-0.0974918836	-0.1001759506	0.046958665199999985	-0.0544927664	0.0795425089	-0.0175225518	-0.1131330087	0.0458030039	-0.0241174209	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.025021	-0.0420191	-0.07375880000000001	-0.00044583800000000005	-0.000990936	-0.0008492339999999999
548.6886927271096	520.5941501253997	657.5725488613926	1.8014150000000002	44.716351	0.40625059999999996	0.051928603	0.1233442405	0.14311124390000002	-0.0977922107	-0.048262228	-0.0127210431	-0.1475226659	-0.0016396121	-0.1782760355	0.1154998048	0.0775317682	-0.1315589126	0.1033185475	0.0865619461	0.0606176821	0.028239473	0.0777469	-0.0522283	-0.0242769	-0.00240041	-0.00471546	-0.00104681
542.7745770689985	517.1396654822676	656.0020082387152	1.983063	49.225376000000004	0.88378343	-0.039821257	0.0605144592	-0.0845697644	-0.0714012509	-0.1424414182	-0.0633105548	0.0550082038	0.1533354575	0.0186765661	-0.0380670667	-0.0206233626	-0.0348990231	0.1026446782	0.0840178413	0.055435565	0.0202846193	-0.0409539	-0.00142892	-0.156754	0.00141998	0.00172017	0.000333293
542.4193219346429	518.1461520467759	654.7100916345088	1.4232799999999999	35.329941	0.48597643	-0.0945486496	0.0654338178	0.0367640627	0.0231688457	0.0008713133	-0.0170557192	-0.0639716211	0.0082734326	-0.06849997969999999	-0.0830718795	-0.0573913202	-0.0083215916	0.1019349164	0.08135623	0.0500790271	0.0122163259	0.014996	-0.0110808	0.027092500000000002	-0.000564586	-0.000577729	-0.000114805
542.6161346606585	517.4432766450141	653.6590008649856	1.177054	29.217879999999997	0.106934697	-0.08826871130000001	0.0360141493	0.0124080175	0.0133745875	-0.0120500856	-0.0881389476	-0.047355172300000005	0.026113207000000003	-0.0064133437	-0.1045180517	-0.0359495988	0.0214766582	0.10118951	0.07858083469999999	0.044564922	0.0040797138	-0.0108655	-0.011089299999999998	0.000608713	-0.000142894	-2.02018e-05	-0.000227204
545.4378915904797	517.1772005792624	653.2374663147633	1.193273	29.620487	0.111819114	-0.06911678360000001	0.0512945974	0.0416358502	0.0218504103	-0.0719339823	-0.041673306	-0.0385142165	0.0239540181	-0.0413148092	-0.1154681655	-0.05730701360000001	-0.0434329137	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	0.023815799999999998	-0.0419108	0.00019863900000000002	-0.000453509	0.00013908	0.000221024
544.1952208111571	514.8587054098339	657.8382769134768	2.982771	74.04100799999999	1.237274411	-0.1316060094	0.0562376275	0.2749189635	0.1373449239	0.0522427045	-0.25172175420000004	-0.4129834381	-0.2118068997	0.6378278276	0.2376834215	-0.071591755	0.0910152078	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	0.07737589999999997	-0.20931999999999998	0.235238	-0.0101341	-0.00345879	-0.00212583
544.3894587695382	516.8721699073932	658.0498108321192	2.41435	59.93116	1.84780985	0.0552953892	-0.0909661488	0.0596574209	-0.041952915	-0.13488135939999998	-0.2802396895	0.02143221	0.1876356132	0.1861059207	0.17388224530000002	-0.055114734000000005	0.0621112842	0.0987420929	0.0696115238	0.027252848	-0.0202846193	-0.0635654	0.06698	-0.186187	0.00321656	0.000648778	0.000598813
539.7281873628666	518.2556726352436	654.4701007257403	2.420953	60.095074	0.44547785	0.089930321	0.0420996562	-0.00010825290000000003	0.0103994211	-0.1633699936	-0.1283678356	0.0948590532	0.1675255116	0.0004748288	0.1594611807	-0.0393888258	-0.0147065494	0.0978568387	0.0664213173	0.0212860992	-0.028239473	-0.0132126	-0.0115506	-0.285441	0.00522406	0.0018073	0.0017795999999999999
547.4259262003957	519.9534055460089	658.0423545593536	3.199992	79.43306700000001	1.26074299	-0.0708797284	0.0143390403	0.1792893586	-0.0062394777	-0.0526231579	-0.1476068174	-0.1508092594	-0.0595473938	-0.08893603480000001	0.1628838744	-0.0176951772	0.0419662051	0.0969373661	0.0631382147	0.0152523765	-0.0360364	0.00474909	-0.0632277	0.031934699999999996	-0.00322463	-0.00286034	-0.00257864
546.6591478389881	518.9075821998498	656.3413765929586	2.586857	64.213287	1.54236639	0.0899903385	0.0578709894	0.0435424047	0.17905761620000002	0.0190345898	-0.1263822242	0.0197933385	-0.0913856258	-0.0167411808	0.2498480191	-0.1483933113	-0.0939741257	0.0959839967	0.0597668075	0.0091706641	-0.043631796900000006	-0.40968699999999997	0.0307014	0.185831	-0.000946492	0.0102904	-0.00475186
548.3266552780093	518.387304808123	656.0978415422546	3.439651	85.382103	2.5868417999999997	0.012174771200000002	-0.039993142	-0.2508757941	0.0190588703	-0.056606237	-0.1437102792	0.1857376166	0.0700463203	0.0444298276	0.1309125762	0.0100370002	0.14226217019999998	0.0949970637	0.05631181110000001	0.0030600974	-0.0509831871	0.20086400000000001	-0.0129328	-0.304235	0.007675249999999998	0.00101877	0.00620658
