csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
554.8586322109782	520.3278348244683	629.8621728368844	0	0	0	-0.0840885443	-0.0841135718	-0.1518713249	0.0403656939	-0.1054592114	2.59548e-05	-0.0403327331	-0.108012345	0.0051843373	-0.0705774428	0.0377059742	-0.0496467234	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.013658100000000001	0.0163752	0.019789400000000002	-0.00288891	-0.00139218	0.00025
557.046691607765	521.6657730547557	632.2492711764082	1.9483540000000001	91.149834	0.94010494	0.1481945231	0.0048802691	-0.0813717459	-0.13467653429999998	-0.0117071859	-0.0164287257	0.1630658176	-0.055263996	-0.0175564612	-0.1834879678	-0.0265688516	-0.0018008120000000004	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.061410400000000004	0.00918926	0.603558	-0.00164812	0.000719318	-0.00187935
544.9255397983627	517.0194900149561	637.439541141978	1.9272479999999999	90.16243	2.29157219	-0.0218108716	0.1366966129	0.1152455977	0.026197435	0.0299626128	-0.0553168779	-0.038332808	0.1071994105	-0.0938261924	0.0037396374	-0.1774829089	0.029486109500000007	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.027799200000000003	0.08989089999999998	-0.8863129999999999	0.00703279	-0.00229616	0.000172029
537.9252501374478	517.8322668589881	628.018312773052	1.609055	75.276398	1.61721175	-0.0002723217	-0.0772053253	0.0143914598	0.0973468276	-0.0497333339	-0.1025601115	0.0109754273	-0.0264103246	0.036735112	0.0687032293	0.0250016687	-0.0136311914	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.13426400000000002	-0.043552	-0.0867875	0.000477261	0.000419773	-0.00211208
540.4124535393972	518.6809361231228	635.0097163104883	1.29908	60.77484499999999	1.06644605	-0.0253987539	0.0339080037	0.1447071305	0.0275196121	0.038961797400000005	-0.0909353658	-0.0351824685	-0.0063943662	-0.0948973083	0.0446856125	-0.0607287696	0.061208614400000014	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.038919199999999994	-0.025849	-0.547696	0.00207254	-0.00336558	0.000800315
549.2589079734594	518.2745080263611	631.8184288076393	1.225134	57.315433999999996	0.75000285	-0.049807371	-0.0839340116	-0.0390597736	0.0215620523	-0.1144114742	-0.0758279026	-0.0376788351	-0.0555635286	0.0074524957	0.0134671476	0.0221975184	0.0121977	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0471061	0.08095	-0.190884	-0.000970559	-0.00125471	0.000390185
552.2655727614708	519.3108388384934	638.3194783402853	1.431901	66.988617	0.38447045	-0.022415204900000003	-0.0406687077	0.1662505125	-0.1102129944	0.0996735962	0.007405593399999999	-0.0454858173	-0.0624597571	-0.0084676461	0.0330902488	-0.0866618926	0.0546828144	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0514835	-0.021207499999999997	-0.315521	0.000302027	-0.00238271	0.00105557
555.0687446055317	516.5176838291065	622.4242328209876	2.387445	111.69181100000002	3.51898885	0.0537241529	0.0916251054	-0.107308416	-0.1776730005	-0.1573687194	-0.0919350918	0.125942113	0.0930415043	-0.032579111800000005	-0.1152516531	-0.0103136772	-0.0124336221	0.1080376181	0.1048446753	0.0995928192	0.0923851842	-0.143087	-0.328439	0.9395810000000002	-0.026910400000000004	0.00150173	-0.00308926
539.1030158859679	518.4326780132566	639.4743239190904	2.7550950000000003	128.89158600000002	3.027023445	0.1623011599	0.0301668469	0.13318954019999998	0.1109321601	0.0948349143	-0.0722309449	0.1207602377	0.0546564387	-0.1126991816	0.2746983568	-0.0957620813	0.0449968681	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.0629578	0.111234	-0.137908	2.0994899999999998e-05	0.00171068	-0.00163496
549.5359319811903	515.5857769481221	625.7549642914647	3.219229	150.60514799999999	0.9655995750000002	-0.1430431547	0.0036323985	-0.0035569272	0.0689851219	-0.1357400893	0.0300778709	-0.1536787118	0.0231482984	0.0494568723	-0.0761317896	0.0048507721	-0.0984717788	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0848425	-0.0387031	-0.428766	-5.70786e-05	-0.00167465	0.00244172
558.8192701550437	522.9896399751724	638.4616724892086	2.4521669999999998	114.71970400000001	1.79718486	0.1327920487	0.0242496954	-0.1528870646	-0.0284030091	-0.022593049	0.0927103561	0.17952979530000002	-0.06746537379999999	-0.0670938879	-0.0765206982	-0.08503354800000001	0.0783321937	0.1070124473	0.1008035212	0.0907207723	0.077151675	-0.13553199999999999	0.00317329	0.541954	-0.00535407	0.00033573800000000003	-0.00153518
539.7110124238438	510.79896595842695	625.9867671308647	2.9201330000000003	136.612534	1.366651	-0.0294740604	0.0064192325	0.29486709170000003	-0.006296980799999999	-0.0656411259	0.2090223975	-0.1453307102	0.06690567879999999	0.3140511477	-0.0702617921	0.2319559578	-0.3374924399	0.1065957114	0.0991717909	0.08717919119999999	0.07117039139999999	-0.036618	-0.291883	-0.00550562	-6.551529999999999e-05	8.89009e-05	0.00143385
544.5064182510226	516.1681493179321	611.9204281410198	4.198654	196.425568	5.4913361100000015	-0.0323351333	0.0646700379	-0.1152080263	0.1102849533	0.0911055661	0.0308898927	-0.0143317048	0.096952087	0.1166926813	-0.1496059891	0.3506556261	0.0954787217	0.1061417014	0.0974013599	0.0833633121	0.06479109400000001	-0.593754	-0.07684769999999999	2.77588	-0.010724299999999999	0.0222737	-0.00447815
538.3292572725778	512.4937388531304	632.5649545453108	4.6432970000000005	217.22731000000002	7.3410832	-0.0203685613	0.2854258307	-0.1567938145	0.1231942999	0.1391881558	0.0850886452	-0.0122673073	0.2443440732	-0.1235892049	0.0115958932	-0.049180998	0.0255081427	0.1056505759	0.0954947043	0.0792851412	0.05804945860000001	0.18273599999999998	-0.553773	-1.31437	-0.000897916	-0.00304629	0.000323834
557.4682402869927	516.3648831578198	625.104004125888	2.404391	112.484581	2.2652867000000003	-0.0548330203	-0.0936167241	-0.14085007289999998	0.0078125617	0.0325622324	0.0346129069	-0.0467644866	0.0061050402	0.0519507305	0.0660436298	0.0787305955	-0.0896147284	0.1051225066	0.0934544907	0.0749575099	0.0509831871	0.0953497	0.198633	-0.201973	-0.00442323	-0.00185735	-0.00122386
541.157472704753	517.858108343469	628.9539111691148	1.77827	83.192802	0.3028778	-0.0102224408	-0.0479310677	0.0148281793	0.074026772	0.1231004682	-0.0764553328	-0.0079496072	0.0149454486	-0.0198871634	0.1229820013	0.0223188066	0.0265138048	0.1045576784	0.0912835726	0.07039403450000001	0.043631796900000006	0.087591	0.0309629	-0.21189499999999997	-0.00296603	-0.0026275	-0.00134705
550.5255950084115	513.846621237698	626.2125402300538	1.455755	68.10455300000001	0.93659565	-0.1054765739	0.0833710988	-0.0467732376	-0.0558076901	-0.0129474771	-0.07109303980000001	-0.0998220741	0.1070633252	-0.0306236367	-0.0103818178	-0.0427975922	-0.0208395151	0.1039562886	0.0889849861	0.06560907349999999	0.0360364	0.126696	0.022843400000000003	-0.729133	-0.0012725	-0.00676262	0.000266963
557.4675231798441	516.9942833264091	631.4403932398757	1.233955	57.728081	1.1488766000000001	-0.0413842467	-0.06951929679999999	-0.0368655252	0.0110664863	-0.020750115	0.1061611434	-0.0361296792	-0.0072042934	0.0051242211	0.0670592756	0.06597304799999999	0.0284617144	0.1033185475	0.0865619461	0.0606176821	0.028239473	-0.0227416	0.0483094	-0.18773900000000002	-0.00121852	0.000512067	-0.00105595
555.2244671809648	516.3456012313237	629.8736974061212	0.809587	37.874889	0.38023345	-0.0044516767	-0.1040244291	-0.0601756967	-0.0303864967	0.0922907505	-0.0083208727	-0.0154042298	0.0031467995	0.0055292645	0.0968343373	0.0333237438	-0.0147767386	0.1026446782	0.0840178413	0.055435565	0.0202846193	0.0979987	0.0127791	-0.22469	-0.00204565	-0.00196489	-0.0006198
553.1343204910123	517.4972004051432	631.2261908229564	0.8985539999999999	42.037045	0.76514501	-0.1020145411	0.0089840658	0.0192001407	-0.0804314167	-0.0406066912	-0.08323110480000001	-0.0919591894	-0.0022697716	-0.0279347285	-0.0135614158	-0.0600972239	0.0400889351	0.1019349164	0.08135623	0.0500790271	0.0122163259	0.0649042	0.0874608	-0.49947299999999994	0.00153796	-0.00537855	3.46462e-05
561.7485425330896	515.201460909729	635.1204346252656	1.4059409999999999	65.774109	1.0037396850000002	0.1085321718	-0.001547303	0.0180039252	-0.0918325376	0.1481403266	0.14528673109999998	0.0401485059	0.0473634667	0.06942589889999999	0.1831534125	-0.1089527501	-0.06547880910000001	0.10118951	0.07858083469999999	0.044564922	0.0040797138	0.0115204	0.0165349	-0.00181056	7.155699999999999e-05	3.34561e-05	0.0007915879999999998
532.6683031169822	517.8228771691304	632.5068401341932	1.318819	61.698277000000004	0.9848341249999998	0.1180882327	-0.0396242562	0.0860000246	0.116610257	0.033504990400000004	-0.0344549431	0.0983361813	0.0086941268	0.0773073951	0.0644437063	-0.0433041702	-0.0383303152	0.10040872	0.07569553700000001	0.0389105992	-0.0040797138	-0.00194332	-0.186987	0.2158	-0.00706517	0.00187571	-0.00123419
550.1135893704699	518.1614350006123	636.5022697650737	2.0688459999999997	96.786789	1.83027959	-0.1051758941	0.0691767447	-0.0315892506	0.0049446603000000006	-0.023788016	-0.0731885523	-0.08390205460000001	0.0212582259	-0.0641908441	-0.0692258545	-0.053711384400000006	0.064141	0.0995928192	0.07270437219999999	0.033133849300000004	-0.0122163259	0.0316459	-0.00169143	-0.742006	0.00178543	-0.000545035	0.000566241
546.679583883953	517.4872023691822	634.8534752094165	1.138527	53.26368299999999	0.6877648300000001	-0.057704586	0.034730572200000004	-0.0216831932	0.0777990645	0.0186588912	0.0383578526	-0.0844401034	0.0005685886	0.006256504699999999	0.0207199331	-0.0980922574	-0.000290983	0.0987420929	0.0696115238	0.027252848	-0.0202846193	0.03337469999999999	0.09479000000000004	-0.47145600000000004	-0.000581797	-0.00323714	-0.0007545189999999999
