csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
534.9831466731123	494.1705757094381	598.3914245848596	0	0	0	-0.1510079125	-0.0515216764	-0.0480368789	0.1086481396	0.0811520751	-0.1544610114	-0.1574488549	0.0938616437	0.110665013	-0.0699012734	0.0287939239	-0.2142889778	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.00396936	-0.305149	0.6362949999999999	-0.00809931	0.00691096	-0.00275814
533.8276838466692	495.1283493397513	599.6789476697456	1.1844270000000001	23.359045000000002	0.19598258000000007	-0.12731083880000002	-0.0185016804	0.0896382778	0.0487013093	0.0503640429	-0.2512465991	-0.1396263301	0.0946074435	0.147395415	-0.1500178074	0.13159775869999998	-0.022478122000000003	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.008343939999999998	-0.281962	0.608506	-0.00941055	0.00618904	-0.00353762
532.1560942010667	493.4916337912196	599.377560600873	1.1357760000000001	22.399546	0.08365201000000001	-0.1824156516	0.1211634914	-0.0878865302	0.0107378035	-0.0495514493	-0.22044840920000006	-0.2079775702	-0.0879094198	0.0340966668	-0.1432328564	0.0044406313	-0.0249134334	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.008062929999999998	-0.25922399999999995	0.5996130000000001	-0.00987995	0.00562364	-0.00353762
531.4220481260412	492.1994192968637	599.998411435879	1.301668	25.671251	0.1780918499999999	-0.1965243708	-0.0702195682	0.0558722709	0.0601499783	0.0874069562	-0.0319090894	-0.1634698199	0.0603964896	-0.112249684	-0.0041792497	0.0747238131	-0.1044033962	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.00792308	-0.28976799999999997	0.585439	-0.00754516	0.00529375	-0.00353762
533.5695128120126	494.9045222008708	600.0992963214828	1.371034	27.039257	0.25472528000000005	-0.0362997338	0.1117678161	0.0896054286	0.0308270435	0.0258613998	-0.1900762875	-0.0928842964	0.1494985114	0.1207721573	-0.0941212077	0.1166119981	0.06952048799999999	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.0193042	-0.240112	0.502486	-0.00866864	0.00564292	-0.00311249
530.3890626371997	493.0005949435108	598.6494127402552	1.119687	22.082253	0.046607799999999984	-0.0958304259	-0.0281642735	0.0378842111	0.1227984117	-0.0524854835	-0.07022152059999999	-0.1119976227	0.0652590272	0.051309002	0.0264845218	-0.0109561034	-0.0285129058	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0142899	-0.23148400000000002	0.501734	-0.00835972	0.00545197	-0.00296809
531.9113547760171	492.42024772522376	599.7967660188211	1.071025	21.122541000000002	0.13291789999999998	-0.0352072119	0.1091230684	0.0197928708	0.0325795651	0.0299855736	-0.0044797108	-0.08526886859999999	0.119446067	-0.0422096125	0.0469384284	0.0331744876	0.0799087894	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0262298	-0.236465	0.46300699999999995	-0.00797221	0.00446163	-0.00280054
531.9431256987413	492.4863523639932	600.0102477530146	1.0567240000000002	20.840508	0.1993624	-0.0375065028	-0.0093943496	0.0454757293	0.0238758471	0.032938219500000004	-0.0193799689	-0.0555920249	0.0827427532	0.0022258589	0.0394540921	-0.0564085918	0.0548077846	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0487817	-0.181499	0.399731	-0.007301529999999999	0.00453407	-0.00237229
534.2463023460854	492.8316998283963	598.9809697763203	1.162425	22.925112	0.08491820000000001	0.0194283593	0.1363138261	0.042138456	-0.0363632168	-0.0789544163	-0.0314379178	-0.05299555	0.0329796104	0.0696323269	0.0757531823	-0.0905807555	0.1852566462	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.0577514	-0.142402	0.397513	-0.00715107	0.00433409	-0.00203006
532.0749448930246	492.7048350268656	599.652255496698	1.273811	25.121855	0.12466299999999995	-0.0379381256	0.0554133607	-0.0926571287	0.0296509966	-0.0957930969	0.06534088	-0.0618882263	-0.0189265899	-0.0200742773	-0.0299713266	-0.1458025473	0.0956885488	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.044412900000000005	-0.13402999999999998	0.342048	-0.00632908	0.00421393	-0.00203766
